Freq.	V(vout)
2.74789415310175e+004	(-5.96367093281479e+001dB,2.58616709839484e+001°)
2.75422870333751e+004	(-5.97176479545347e+001dB,2.57935820350321e+001°)
2.76057785621969e+004	(-5.97985906274016e+001dB,2.57256100878854e+001°)
2.76694164541086e+004	(-5.98795373663575e+001dB,2.56577545553158e+001°)
2.77332010465118e+004	(-5.99604881910953e+001dB,2.55900148497092e+001°)
2.77971326775863e+004	(-6.00414431213926e+001dB,2.55223903830147e+001°)
2.78612116862911e+004	(-6.01224021771112e+001dB,2.54548805667288e+001°)
2.79254384123668e+004	(-6.02033653781981e+001dB,2.53874848118797e+001°)
2.79898131963370e+004	(-6.02843327446852e+001dB,2.53202025290109e+001°)
2.80543363795105e+004	(-6.03653042966901e+001dB,2.52530331281666e+001°)
2.81190083039827e+004	(-6.04462800544161e+001dB,2.51859760188746e+001°)
2.81838293126379e+004	(-6.05272600381525e+001dB,2.51190306101311e+001°)
2.82487997491504e+004	(-6.06082442682749e+001dB,2.50521963103839e+001°)
2.83139199579871e+004	(-6.06892327652455e+001dB,2.49854725275171e+001°)
2.83791902844088e+004	(-6.07702255496135e+001dB,2.49188586688340e+001°)
2.84446110744724e+004	(-6.08512226420150e+001dB,2.48523541410417e+001°)
2.85101826750323e+004	(-6.09322240631738e+001dB,2.47859583502342e+001°)
2.85759054337427e+004	(-6.10132298339013e+001dB,2.47196707018761e+001°)
2.86417796990590e+004	(-6.10942399750969e+001dB,2.46534906007860e+001°)
2.87078058202401e+004	(-6.11752545077484e+001dB,2.45874174511202e+001°)
2.87739841473499e+004	(-6.12562734529321e+001dB,2.45214506563560e+001°)
2.88403150312592e+004	(-6.13372968318131e+001dB,2.44555896192747e+001°)
2.89067988236479e+004	(-6.14183246656456e+001dB,2.43898337419448e+001°)
2.89734358770063e+004	(-6.14993569757735e+001dB,2.43241824257056e+001°)
2.90402265446376e+004	(-6.15803937836299e+001dB,2.42586350711499e+001°)
2.91071711806591e+004	(-6.16614351107384e+001dB,2.41931910781065e+001°)
2.91742701400047e+004	(-6.17424809787125e+001dB,2.41278498456241e+001°)
2.92415237784264e+004	(-6.18235314092562e+001dB,2.40626107719530e+001°)
2.93089324524962e+004	(-6.19045864241647e+001dB,2.39974732545288e+001°)
2.93764965196083e+004	(-6.19856460453238e+001dB,2.39324366899540e+001°)
2.94442163379806e+004	(-6.20667102947110e+001dB,2.38675004739815e+001°)
2.95120922666568e+004	(-6.21477791943952e+001dB,2.38026640014961e+001°)
2.95801246655084e+004	(-6.22288527665375e+001dB,2.37379266664979e+001°)
2.96483138952364e+004	(-6.23099310333908e+001dB,2.36732878620834e+001°)
2.97166603173732e+004	(-6.23910140173007e+001dB,2.36087469804287e+001°)
2.97851642942848e+004	(-6.24721017407057e+001dB,2.35443034127708e+001°)
2.98538261891725e+004	(-6.25531942261368e+001dB,2.34799565493901e+001°)
2.99226463660748e+004	(-6.26342914962188e+001dB,2.34157057795920e+001°)
2.99916251898694e+004	(-6.27153935736696e+001dB,2.33515504916888e+001°)
3.00607630262751e+004	(-6.27965004813012e+001dB,2.32874900729812e+001°)
3.01300602418540e+004	(-6.28776122420196e+001dB,2.32235239097406e+001°)
3.01995172040130e+004	(-6.29587288788252e+001dB,2.31596513871893e+001°)
3.02691342810058e+004	(-6.30398504148127e+001dB,2.30958718894834e+001°)
3.03389118419355e+004	(-6.31209768731721e+001dB,2.30321847996929e+001°)
3.04088502567555e+004	(-6.32021082771883e+001dB,2.29685894997835e+001°)
3.04789498962725e+004	(-6.32832446502415e+001dB,2.29050853705974e+001°)
3.05492111321478e+004	(-6.33643860158078e+001dB,2.28416717918348e+001°)
3.06196343368995e+004	(-6.34455323974590e+001dB,2.27783481420339e+001°)
3.06902198839042e+004	(-6.35266838188632e+001dB,2.27151137985526e+001°)
3.07609681473997e+004	(-6.36078403037848e+001dB,2.26519681375487e+001°)
3.08318795024862e+004	(-6.36890018760850e+001dB,2.25889105339602e+001°)
3.09029543251285e+004	(-6.37701685597218e+001dB,2.25259403614864e+001°)
3.09741929921584e+004	(-6.38513403787503e+001dB,2.24630569925677e+001°)
3.10455958812761e+004	(-6.39325173573234e+001dB,2.24002597983660e+001°)
3.11171633710527e+004	(-6.40136995196911e+001dB,2.23375481487449e+001°)
3.11888958409319e+004	(-6.40948868902018e+001dB,2.22749214122497e+001°)
3.12607936712321e+004	(-6.41760794933018e+001dB,2.22123789560870e+001°)
3.13328572431483e+004	(-6.42572773535358e+001dB,2.21499201461045e+001°)
3.14050869387546e+004	(-6.43384804955471e+001dB,2.20875443467711e+001°)
3.14774831410056e+004	(-6.44196889440780e+001dB,2.20252509211560e+001°)
3.15500462337387e+004	(-6.45009027239697e+001dB,2.19630392309082e+001°)
3.16227766016762e+004	(-6.45821218601629e+001dB,2.19009086362355e+001°)
3.16956746304273e+004	(-6.46633463776977e+001dB,2.18388584958844e+001°)
3.17687407064901e+004	(-6.47445763017139e+001dB,2.17768881671181e+001°)
3.18419752172536e+004	(-6.48258116574516e+001dB,2.17149970056964e+001°)
3.19153785510000e+004	(-6.49070524702507e+001dB,2.16531843658537e+001°)
3.19889510969063e+004	(-6.49882987655519e+001dB,2.15914496002782e+001°)
3.20626932450470e+004	(-6.50695505688963e+001dB,2.15297920600899e+001°)
3.21366053863955e+004	(-6.51508079059259e+001dB,2.14682110948194e+001°)
3.22106879128266e+004	(-6.52320708023838e+001dB,2.14067060523858e+001°)
3.22849412171186e+004	(-6.53133392841143e+001dB,2.13452762790752e+001°)
3.23593656929550e+004	(-6.53946133770632e+001dB,2.12839211195183e+001°)
3.24339617349271e+004	(-6.54758931072779e+001dB,2.12226399166686e+001°)
3.25087297385356e+004	(-6.55571785009077e+001dB,2.11614320117795e+001°)
3.25836701001930e+004	(-6.56384695842039e+001dB,2.11002967443828e+001°)
3.26587832172257e+004	(-6.57197663835201e+001dB,2.10392334522649e+001°)
3.27340694878759e+004	(-6.58010689253122e+001dB,2.09782414714452e+001°)
3.28095293113040e+004	(-6.58823772361387e+001dB,2.09173201361527e+001°)
3.28851630875904e+004	(-6.59636913426610e+001dB,2.08564687788028e+001°)
3.29609712177378e+004	(-6.60450112716434e+001dB,2.07956867299746e+001°)
3.30369541036735e+004	(-6.61263370499531e+001dB,2.07349733183874e+001°)
3.31131121482511e+004	(-6.62076687045607e+001dB,2.06743278708769e+001°)
3.31894457552530e+004	(-6.62890062625403e+001dB,2.06137497123720e+001°)
3.32659553293924e+004	(-6.63703497510695e+001dB,2.05532381658710e+001°)
3.33426412763155e+004	(-6.64516991974297e+001dB,2.04927925524175e+001°)
3.34195040026034e+004	(-6.65330546290059e+001dB,2.04324121910762e+001°)
3.34965439157747e+004	(-6.66144160732875e+001dB,2.03720963989093e+001°)
3.35737614242874e+004	(-6.66957835578679e+001dB,2.03118444909510e+001°)
3.36511569375410e+004	(-6.67771571104446e+001dB,2.02516557801840e+001°)
3.37287308658788e+004	(-6.68585367588197e+001dB,2.01915295775143e+001°)
3.38064836205900e+004	(-6.69399225308998e+001dB,2.01314651917463e+001°)
3.38844156139121e+004	(-6.70213144546961e+001dB,2.00714619295578e+001°)
3.39625272590327e+004	(-6.71027125583245e+001dB,2.00115190954747e+001°)
3.40408189700919e+004	(-6.71841168700060e+001dB,1.99516359918457e+001°)
3.41192911621846e+004	(-6.72655274180662e+001dB,1.98918119188170e+001°)
3.41979442513626e+004	(-6.73469442309359e+001dB,1.98320461743060e+001°)
3.42767786546368e+004	(-6.74283673371512e+001dB,1.97723380539755e+001°)
3.43557947899792e+004	(-6.75097967653531e+001dB,1.97126868512081e+001°)
3.44349930763255e+004	(-6.75912325442881e+001dB,1.96530918570795e+001°)
3.45143739335773e+004	(-6.76726747028080e+001dB,1.95935523603324e+001°)
3.45939377826038e+004	(-6.77541232698700e+001dB,1.95340676473490e+001°)
3.46736850452448e+004	(-6.78355782745367e+001dB,1.94746370021256e+001°)
3.47536161443122e+004	(-6.79170397459764e+001dB,1.94152597062445e+001°)
3.48337315035928e+004	(-6.79985077134627e+001dB,1.93559350388471e+001°)
3.49140315478502e+004	(-6.80799822063751e+001dB,1.92966622766066e+001°)
3.49945167028273e+004	(-6.81614632541985e+001dB,1.92374406937007e+001°)
3.50751873952483e+004	(-6.82429508865234e+001dB,1.91782695617833e+001°)
3.51560440528213e+004	(-6.83244451330461e+001dB,1.91191481499570e+001°)
3.52370871042402e+004	(-6.84059460235684e+001dB,1.90600757247449e+001°)
3.53183169791871e+004	(-6.84874535879980e+001dB,1.90010515500620e+001°)
3.53997341083349e+004	(-6.85689678563479e+001dB,1.89420748871869e+001°)
3.54813389233490e+004	(-6.86504888587369e+001dB,1.88831449947331e+001°)
3.55631318568899e+004	(-6.87320166253895e+001dB,1.88242611286201e+001°)
3.56451133426158e+004	(-6.88135511866355e+001dB,1.87654225420437e+001°)
3.57272838151842e+004	(-6.88950925729103e+001dB,1.87066284854475e+001°)
3.58096437102549e+004	(-6.89766408147547e+001dB,1.86478782064928e+001°)
3.58921934644918e+004	(-6.90581959428151e+001dB,1.85891709500291e+001°)
3.59749335155655e+004	(-6.91397579878429e+001dB,1.85305059580636e+001°)
3.60578643021555e+004	(-6.92213269806949e+001dB,1.84718824697320e+001°)
3.61409862639526e+004	(-6.93029029523330e+001dB,1.84132997212670e+001°)
3.62242998416611e+004	(-6.93844859338242e+001dB,1.83547569459684e+001°)
3.63078054770013e+004	(-6.94660759563402e+001dB,1.82962533741718e+001°)
3.63915036127119e+004	(-6.95476730511576e+001dB,1.82377882332180e+001°)
3.64753946925519e+004	(-6.96292772496579e+001dB,1.81793607474212e+001°)
3.65594791613036e+004	(-6.97108885833267e+001dB,1.81209701380380e+001°)
3.66437574647744e+004	(-6.97925070837542e+001dB,1.80626156232351e+001°)
3.67282300497995e+004	(-6.98741327826347e+001dB,1.80042964180580e+001°)
3.68128973642442e+004	(-6.99557657117667e+001dB,1.79460117343978e+001°)
3.68977598570061e+004	(-7.00374059030522e+001dB,1.78877607809597e+001°)
3.69828179780176e+004	(-7.01190533884970e+001dB,1.78295427632300e+001°)
3.70680721782486e+004	(-7.02007082002104e+001dB,1.77713568834430e+001°)
3.71535229097082e+004	(-7.02823703704046e+001dB,1.77132023405478e+001°)
3.72391706254478e+004	(-7.03640399313951e+001dB,1.76550783301752e+001°)
3.73250157795630e+004	(-7.04457169155998e+001dB,1.75969840446041e+001°)
3.74110588271962e+004	(-7.05274013555391e+001dB,1.75389186727268e+001°)
3.74973002245392e+004	(-7.06090932838356e+001dB,1.74808814000161e+001°)
3.75837404288353e+004	(-7.06907927332138e+001dB,1.74228714084897e+001°)
3.76703798983817e+004	(-7.07724997364994e+001dB,1.73648878766764e+001°)
3.77572190925324e+004	(-7.08542143266198e+001dB,1.73069299795805e+001°)
3.78442584717001e+004	(-7.09359365366030e+001dB,1.72489968886473e+001°)
3.79314984973589e+004	(-7.10176663995776e+001dB,1.71910877717268e+001°)
3.80189396320468e+004	(-7.10994039487725e+001dB,1.71332017930392e+001°)
3.81065823393680e+004	(-7.11811492175162e+001dB,1.70753381131376e+001°)
3.81944270839953e+004	(-7.12629022392368e+001dB,1.70174958888728e+001°)
3.82824743316729e+004	(-7.13446630474611e+001dB,1.69596742733561e+001°)
3.83707245492185e+004	(-7.14264316758149e+001dB,1.69018724159231e+001°)
3.84591782045260e+004	(-7.15082081580217e+001dB,1.68440894620958e+001°)
3.85478357665678e+004	(-7.15899925279029e+001dB,1.67863245535462e+001°)
3.86366977053975e+004	(-7.16717848193772e+001dB,1.67285768280582e+001°)
3.87257644921523e+004	(-7.17535850664595e+001dB,1.66708454194896e+001°)
3.88150365990553e+004	(-7.18353933032614e+001dB,1.66131294577341e+001°)
3.89045144994185e+004	(-7.19172095639900e+001dB,1.65554280686828e+001°)
3.89941986676448e+004	(-7.19990338829473e+001dB,1.64977403741854e+001°)
3.90840895792306e+004	(-7.20808662945300e+001dB,1.64400654920110e+001°)
3.91741877107687e+004	(-7.21627068332289e+001dB,1.63824025358088e+001°)
3.92644935399504e+004	(-7.22445555336276e+001dB,1.63247506150689e+001°)
3.93550075455681e+004	(-7.23264124304031e+001dB,1.62671088350812e+001°)
3.94457302075182e+004	(-7.24082775583240e+001dB,1.62094762968966e+001°)
3.95366620068031e+004	(-7.24901509522503e+001dB,1.61518520972850e+001°)
3.96278034255343e+004	(-7.25720326471330e+001dB,1.60942353286955e+001°)
3.97191549469343e+004	(-7.26539226780129e+001dB,1.60366250792146e+001°)
3.98107170553400e+004	(-7.27358210800200e+001dB,1.59790204325249e+001°)
3.99024902362044e+004	(-7.28177278883729e+001dB,1.59214204678630e+001°)
3.99944749761000e+004	(-7.28996431383780e+001dB,1.58638242599779e+001°)
4.00866717627205e+004	(-7.29815668654285e+001dB,1.58062308790880e+001°)
4.01790810848842e+004	(-7.30634991050039e+001dB,1.57486393908382e+001°)
4.02717034325361e+004	(-7.31454398926687e+001dB,1.56910488562575e+001°)
4.03645392967506e+004	(-7.32273892640720e+001dB,1.56334583317147e+001°)
4.04575891697344e+004	(-7.33093472549464e+001dB,1.55758668688750e+001°)
4.05508535448284e+004	(-7.33913139011069e+001dB,1.55182735146560e+001°)
4.06443329165113e+004	(-7.34732892384502e+001dB,1.54606773111826e+001°)
4.07380277804013e+004	(-7.35552733029539e+001dB,1.54030772957430e+001°)
4.08319386332592e+004	(-7.36372661306748e+001dB,1.53454725007430e+001°)
4.09260659729911e+004	(-7.37192677577488e+001dB,1.52878619536602e+001°)
4.10204102986506e+004	(-7.38012782203891e+001dB,1.52302446769993e+001°)
4.11149721104421e+004	(-7.38832975548854e+001dB,1.51726196882441e+001°)
4.12097519097229e+004	(-7.39653257976028e+001dB,1.51149859998128e+001°)
4.13047501990060e+004	(-7.40473629849808e+001dB,1.50573426190093e+001°)
4.13999674819629e+004	(-7.41294091535317e+001dB,1.49996885479772e+001°)
4.14954042634261e+004	(-7.42114643398399e+001dB,1.49420227836517e+001°)
4.15910610493920e+004	(-7.42935285805603e+001dB,1.48843443177108e+001°)
4.16869383470233e+004	(-7.43756019124172e+001dB,1.48266521365281e+001°)
4.17830366646519e+004	(-7.44576843722031e+001dB,1.47689452211235e+001°)
4.18793565117816e+004	(-7.45397759967771e+001dB,1.47112225471131e+001°)
4.19758983990904e+004	(-7.46218768230637e+001dB,1.46534830846613e+001°)
4.20726628384341e+004	(-7.47039868880515e+001dB,1.45957257984297e+001°)
4.21696503428479e+004	(-7.47861062287916e+001dB,1.45379496475266e+001°)
4.22668614265499e+004	(-7.48682348823963e+001dB,1.44801535854572e+001°)
4.23642966049437e+004	(-7.49503728860374e+001dB,1.44223365600717e+001°)
4.24619563946208e+004	(-7.50325202769448e+001dB,1.43644975135137e+001°)
4.25598413133638e+004	(-7.51146770924050e+001dB,1.43066353821691e+001°)
4.26579518801488e+004	(-7.51968433697593e+001dB,1.42487490966126e+001°)
4.27562886151481e+004	(-7.52790191464021e+001dB,1.41908375815558e+001°)
4.28548520397334e+004	(-7.53612044597799e+001dB,1.41328997557938e+001°)
4.29536426764782e+004	(-7.54433993473883e+001dB,1.40749345321510e+001°)
4.30526610491605e+004	(-7.55256038467716e+001dB,1.40169408174284e+001°)
4.31519076827659e+004	(-7.56078179955200e+001dB,1.39589175123476e+001°)
4.32513831034902e+004	(-7.56900418312684e+001dB,1.39008635114971e+001°)
4.33510878387422e+004	(-7.57722753916938e+001dB,1.38427777032766e+001°)
4.34510224171464e+004	(-7.58545187145144e+001dB,1.37846589698411e+001°)
4.35511873685461e+004	(-7.59367718374864e+001dB,1.37265061870448e+001°)
4.36515832240058e+004	(-7.60190347984030e+001dB,1.36683182243851e+001°)
4.37522105158144e+004	(-7.61013076350919e+001dB,1.36100939449445e+001°)
4.38530697774877e+004	(-7.61835903854130e+001dB,1.35518322053335e+001°)
4.39541615437716e+004	(-7.62658830872567e+001dB,1.34935318556337e+001°)
4.40554863506445e+004	(-7.63481857785413e+001dB,1.34351917393373e+001°)
4.41570447353203e+004	(-7.64304984972110e+001dB,1.33768106932900e+001°)
4.42588372362517e+004	(-7.65128212812333e+001dB,1.33183875476310e+001°)
4.43608643931323e+004	(-7.65951541685971e+001dB,1.32599211257333e+001°)
4.44631267468999e+004	(-7.66774971973098e+001dB,1.32014102441430e+001°)
4.45656248397393e+004	(-7.67598504053951e+001dB,1.31428537125195e+001°)
4.46683592150853e+004	(-7.68422138308905e+001dB,1.30842503335734e+001°)
4.47713304176252e+004	(-7.69245875118448e+001dB,1.30255989030051e+001°)
4.48745389933021e+004	(-7.70069714863150e+001dB,1.29668982094428e+001°)
4.49779854893177e+004	(-7.70893657923642e+001dB,1.29081470343796e+001°)
4.50816704541349e+004	(-7.71717704680589e+001dB,1.28493441521106e+001°)
4.51855944374811e+004	(-7.72541855514654e+001dB,1.27904883296686e+001°)
4.52897579903509e+004	(-7.73366110806479e+001dB,1.27315783267608e+001°)
4.53941616650091e+004	(-7.74190470936650e+001dB,1.26726128957038e+001°)
4.54988060149936e+004	(-7.75014936285670e+001dB,1.26135907813578e+001°)
4.56036915951183e+004	(-7.75839507233928e+001dB,1.25545107210622e+001°)
4.57088189614762e+004	(-7.76664184161666e+001dB,1.24953714445683e+001°)
4.58141886714420e+004	(-7.77488967448950e+001dB,1.24361716739732e+001°)
4.59198012836755e+004	(-7.78313857475639e+001dB,1.23769101236520e+001°)
4.60256573581242e+004	(-7.79138854621345e+001dB,1.23175855001908e+001°)
4.61317574560265e+004	(-7.79963959265409e+001dB,1.22581965023179e+001°)
4.62381021399146e+004	(-7.80789171786860e+001dB,1.21987418208351e+001°)
4.63446919736173e+004	(-7.81614492564381e+001dB,1.21392201385481e+001°)
4.64515275222634e+004	(-7.82439921976275e+001dB,1.20796301301975e+001°)
4.65586093522843e+004	(-7.83265460400428e+001dB,1.20199704623870e+001°)
4.66659380314173e+004	(-7.84091108214272e+001dB,1.19602397935134e+001°)
4.67735141287082e+004	(-7.84916865794744e+001dB,1.19004367736949e+001°)
4.68813382145149e+004	(-7.85742733518254e+001dB,1.18405600446989e+001°)
4.69894108605098e+004	(-7.86568711760636e+001dB,1.17806082398690e+001°)
4.70977326396836e+004	(-7.87394800897119e+001dB,1.17205799840524e+001°)
4.72063041263473e+004	(-7.88221001302275e+001dB,1.16604738935260e+001°)
4.73151258961363e+004	(-7.89047313349984e+001dB,1.16002885759213e+001°)
4.74241985260127e+004	(-7.89873737413391e+001dB,1.15400226301505e+001°)
4.75335225942687e+004	(-7.90700273864859e+001dB,1.14796746463304e+001°)
4.76430986805297e+004	(-7.91526923075927e+001dB,1.14192432057062e+001°)
4.77529273657572e+004	(-7.92353685417262e+001dB,1.13587268805754e+001°)
4.78630092322519e+004	(-7.93180561258618e+001dB,1.12981242342100e+001°)
4.79733448636569e+004	(-7.94007550968785e+001dB,1.12374338207789e+001°)
4.80839348449609e+004	(-7.94834654915540e+001dB,1.11766541852692e+001°)
4.81947797625007e+004	(-7.95661873465602e+001dB,1.11157838634072e+001°)
4.83058802039652e+004	(-7.96489206984578e+001dB,1.10548213815793e+001°)
4.84172367583978e+004	(-7.97316655836915e+001dB,1.09937652567506e+001°)
4.85288500162000e+004	(-7.98144220385847e+001dB,1.09326139963852e+001°)
4.86407205691340e+004	(-7.98971900993343e+001dB,1.08713660983637e+001°)
4.87528490103265e+004	(-7.99799698020051e+001dB,1.08100200509018e+001°)
4.88652359342712e+004	(-8.00627611825244e+001dB,1.07485743324674e+001°)
4.89778819368324e+004	(-8.01455642766767e+001dB,1.06870274116966e+001°)
4.90907876152480e+004	(-8.02283791200976e+001dB,1.06253777473105e+001°)
4.92039535681328e+004	(-8.03112057482681e+001dB,1.05636237880305e+001°)
4.93173803954813e+004	(-8.03940441965086e+001dB,1.05017639724922e+001°)
4.94310686986712e+004	(-8.04768944999732e+001dB,1.04397967291607e+001°)
4.95450190804666e+004	(-8.05597566936432e+001dB,1.03777204762427e+001°)
4.96592321450212e+004	(-8.06426308123210e+001dB,1.03155336216006e+001°)
4.97737084978811e+004	(-8.07255168906235e+001dB,1.02532345626637e+001°)
