Freq.	V(vout)
5.63637655825841e+003	(-5.79620004518119e+000dB,1.53601587459693e+002°)
5.64936974812189e+003	(-5.85510896567537e+000dB,1.53146717181301e+002°)
5.66239289038139e+003	(-5.91430485302276e+000dB,1.52692961091928e+002°)
5.67544605408433e+003	(-5.97378517618529e+000dB,1.52240331625249e+002°)
5.68852930843727e+003	(-6.03354738923593e+000dB,1.51788840891076e+002°)
5.70164272280632e+003	(-6.09358893248909e+000dB,1.51338500675717e+002°)
5.71478636671752e+003	(-6.15390723361897e+000dB,1.50889322442533e+002°)
5.72796030985714e+003	(-6.21449970876517e+000dB,1.50441317332677e+002°)
5.74116462207212e+003	(-6.27536376362477e+000dB,1.49994496166014e+002°)
5.75439937337041e+003	(-6.33649679453031e+000dB,1.49548869442223e+002°)
5.76766463392134e+003	(-6.39789618951284e+000dB,1.49104447342068e+002°)
5.78096047405601e+003	(-6.45955932934956e+000dB,1.48661239728831e+002°)
5.79428696426764e+003	(-6.52148358859526e+000dB,1.48219256149917e+002°)
5.80764417521195e+003	(-6.58366633659743e+000dB,1.47778505838605e+002°)
5.82103217770754e+003	(-6.64610493849384e+000dB,1.47338997715958e+002°)
5.83445104273627e+003	(-6.70879675619288e+000dB,1.46900740392873e+002°)
5.84790084144362e+003	(-6.77173914933554e+000dB,1.46463742172277e+002°)
5.86138164513910e+003	(-6.83492947623919e+000dB,1.46028011051457e+002°)
5.87489352529658e+003	(-6.89836509482221e+000dB,1.45593554724512e+002°)
5.88843655355470e+003	(-6.96204336350963e+000dB,1.45160380584943e+002°)
5.90201080171725e+003	(-7.02596164211926e+000dB,1.44728495728353e+002°)
5.91561634175354e+003	(-7.09011729272792e+000dB,1.44297906955261e+002°)
5.92925324579880e+003	(-7.15450768051764e+000dB,1.43868620774031e+002°)
5.94292158615452e+003	(-7.21913017460181e+000dB,1.43440643403893e+002°)
5.95662143528890e+003	(-7.28398214883071e+000dB,1.43013980778075e+002°)
5.97035286583716e+003	(-7.34906098257647e+000dB,1.42588638547015e+002°)
5.98411595060198e+003	(-7.41436406149747e+000dB,1.42164622081673e+002°)
5.99791076255388e+003	(-7.47988877828178e+000dB,1.41741936476913e+002°)
6.01173737483156e+003	(-7.54563253336983e+000dB,1.41320586554968e+002°)
6.02559586074235e+003	(-7.61159273565614e+000dB,1.40900576868984e+002°)
6.03948629376257e+003	(-7.67776680317014e+000dB,1.40481911706615e+002°)
6.05340874753791e+003	(-7.74415216373606e+000dB,1.40064595093695e+002°)
6.06736329588382e+003	(-7.81074625561192e+000dB,1.39648630797964e+002°)
6.08135001278594e+003	(-7.87754652810784e+000dB,1.39234022332841e+002°)
6.09536897240045e+003	(-7.94455044218330e+000dB,1.38820772961253e+002°)
6.10942024905448e+003	(-8.01175547102417e+000dB,1.38408885699502e+002°)
6.12350391724649e+003	(-8.07915910059877e+000dB,1.37998363321178e+002°)
6.13762005164669e+003	(-8.14675883019389e+000dB,1.37589208361103e+002°)
6.15176872709743e+003	(-8.21455217293045e+000dB,1.37181423119300e+002°)
6.16595001861356e+003	(-8.28253665625904e+000dB,1.36775009665006e+002°)
6.18016400138290e+003	(-8.35070982243573e+000dB,1.36369969840688e+002°)
6.19441075076655e+003	(-8.41906922897811e+000dB,1.35966305266095e+002°)
6.20869034229937e+003	(-8.48761244910197e+000dB,1.35564017342310e+002°)
6.22300285169032e+003	(-8.55633707213874e+000dB,1.35163107255829e+002°)
6.23734835482292e+003	(-8.62524070393399e+000dB,1.34763575982637e+002°)
6.25172692775558e+003	(-8.69432096722725e+000dB,1.34365424292292e+002°)
6.26613864672207e+003	(-8.76357550201335e+000dB,1.33968652752013e+002°)
6.28058358813189e+003	(-8.83300196588576e+000dB,1.33573261730760e+002°)
6.29506182857069e+003	(-8.90259803436185e+000dB,1.33179251403320e+002°)
6.30957344480064e+003	(-8.97236140119093e+000dB,1.32786621754371e+002°)
6.32411851376090e+003	(-9.04228977864464e+000dB,1.32395372582548e+002°)
6.33869711256797e+003	(-9.11238089779082e+000dB,1.32005503504489e+002°)
6.35330931851614e+003	(-9.18263250875049e+000dB,1.31617013958866e+002°)
6.36795520907785e+003	(-9.25304238093865e+000dB,1.31229903210398e+002°)
6.38263486190418e+003	(-9.32360830328921e+000dB,1.30844170353843e+002°)
6.39734835482517e+003	(-9.39432808446416e+000dB,1.30459814317967e+002°)
6.41209576585030e+003	(-9.46519955304756e+000dB,1.30076833869488e+002°)
6.42687717316888e+003	(-9.53622055772462e+000dB,1.29695227616993e+002°)
6.44169265515045e+003	(-9.60738896744614e+000dB,1.29314994014819e+002°)
6.45654229034523e+003	(-9.67870267157877e+000dB,1.28936131366916e+002°)
6.47142615748451e+003	(-9.75015958004138e+000dB,1.28558637830664e+002°)
6.48634433548105e+003	(-9.82175762342783e+000dB,1.28182511420662e+002°)
6.50129690342957e+003	(-9.89349475311663e+000dB,1.27807750012480e+002°)
6.51628394060709e+003	(-9.96536894136780e+000dB,1.27434351346371e+002°)
6.53130552647338e+003	(-1.00373781814071e+001dB,1.27062313030945e+002°)
6.54636174067141e+003	(-1.01095204874983e+001dB,1.26691632546803e+002°)
6.56145266302771e+003	(-1.01817938950035e+001dB,1.26322307250131e+002°)
6.57657837355285e+003	(-1.02541964604322e+001dB,1.25954334376244e+002°)
6.59173895244186e+003	(-1.03267262614792e+001dB,1.25587711043099e+002°)
6.60693448007460e+003	(-1.03993813970515e+001dB,1.25222434254748e+002°)
6.62216503701626e+003	(-1.04721599872850e+001dB,1.24858500904756e+002°)
6.63743070401773e+003	(-1.05450601735515e+001dB,1.24495907779573e+002°)
6.65273156201605e+003	(-1.06180801184551e+001dB,1.24134651561847e+002°)
6.66806769213485e+003	(-1.06912180058198e+001dB,1.23774728833704e+002°)
6.68343917568477e+003	(-1.07644720406679e+001dB,1.23416136079972e+002°)
6.69884609416389e+003	(-1.08378404491895e+001dB,1.23058869691354e+002°)
6.71428852925814e+003	(-1.09113214787035e+001dB,1.22702925967556e+002°)
6.72976656284179e+003	(-1.09849133976107e+001dB,1.22348301120367e+002°)
6.74528027697783e+003	(-1.10586144953388e+001dB,1.21994991276679e+002°)
6.76082975391843e+003	(-1.11324230822798e+001dB,1.21642992481468e+002°)
6.77641507610536e+003	(-1.12063374897207e+001dB,1.21292300700721e+002°)
6.79203632617045e+003	(-1.12803560697663e+001dB,1.20942911824306e+002°)
6.80769358693601e+003	(-1.13544771952563e+001dB,1.20594821668799e+002°)
6.82338694141529e+003	(-1.14286992596755e+001dB,1.20248025980256e+002°)
6.83911647281288e+003	(-1.15030206770575e+001dB,1.19902520436937e+002°)
6.85488226452520e+003	(-1.15774398818839e+001dB,1.19558300651977e+002°)
6.87068440014090e+003	(-1.16519553289760e+001dB,1.19215362176003e+002°)
6.88652296344134e+003	(-1.17265654933830e+001dB,1.18873700499707e+002°)
6.90239803840099e+003	(-1.18012688702640e+001dB,1.18533311056367e+002°)
6.91830970918794e+003	(-1.18760639747655e+001dB,1.18194189224309e+002°)
6.93425806016426e+003	(-1.19509493418945e+001dB,1.17856330329334e+002°)
6.95024317588653e+003	(-1.20259235263866e+001dB,1.17519729647080e+002°)
6.96626514110625e+003	(-1.21009851025712e+001dB,1.17184382405346e+002°)
6.98232404077027e+003	(-1.21761326642316e+001dB,1.16850283786359e+002°)
6.99841996002129e+003	(-1.22513648244617e+001dB,1.16517428928997e+002°)
7.01455298419826e+003	(-1.23266802155200e+001dB,1.16185812930959e+002°)
7.03072319883688e+003	(-1.24020774886793e+001dB,1.15855430850893e+002°)
7.04693068967001e+003	(-1.24775553140741e+001dB,1.15526277710472e+002°)
7.06317554262816e+003	(-1.25531123805446e+001dB,1.15198348496419e+002°)
7.07945784383991e+003	(-1.26287473954785e+001dB,1.14871638162497e+002°)
7.09577767963242e+003	(-1.27044590846501e+001dB,1.14546141631439e+002°)
7.11213513653182e+003	(-1.27802461920569e+001dB,1.14221853796842e+002°)
7.12853030126372e+003	(-1.28561074797545e+001dB,1.13898769525013e+002°)
7.14496326075365e+003	(-1.29320417276893e+001dB,1.13576883656766e+002°)
7.16143410212754e+003	(-1.30080477335290e+001dB,1.13256191009183e+002°)
7.17794291271213e+003	(-1.30841243124926e+001dB,1.12936686377323e+002°)
7.19448978003550e+003	(-1.31602702971774e+001dB,1.12618364535893e+002°)
7.21107479182750e+003	(-1.32364845373860e+001dB,1.12301220240877e+002°)
7.22769803602020e+003	(-1.33127658999512e+001dB,1.11985248231118e+002°)
7.24435960074840e+003	(-1.33891132685605e+001dB,1.11670443229865e+002°)
7.26105957435004e+003	(-1.34655255435788e+001dB,1.11356799946274e+002°)
7.27779804536673e+003	(-1.35420016418716e+001dB,1.11044313076876e+002°)
7.29457510254417e+003	(-1.36185404966261e+001dB,1.10732977306992e+002°)
7.31139083483265e+003	(-1.36951410571727e+001dB,1.10422787312127e+002°)
7.32824533138752e+003	(-1.37718022888060e+001dB,1.10113737759313e+002°)
7.34513868156962e+003	(-1.38485231726049e+001dB,1.09805823308417e+002°)
7.36207097494583e+003	(-1.39253027052527e+001dB,1.09499038613414e+002°)
7.37904230128947e+003	(-1.40021398988578e+001dB,1.09193378323625e+002°)
7.39605275058084e+003	(-1.40790337807734e+001dB,1.08888837084916e+002°)
7.41310241300763e+003	(-1.41559833934175e+001dB,1.08585409540860e+002°)
7.43019137896547e+003	(-1.42329877940936e+001dB,1.08283090333873e+002°)
7.44731973905834e+003	(-1.43100460548109e+001dB,1.07981874106309e+002°)
7.46448758409911e+003	(-1.43871572621055e+001dB,1.07681755501519e+002°)
7.48169500510998e+003	(-1.44643205168615e+001dB,1.07382729164892e+002°)
7.49894209332300e+003	(-1.45415349341330e+001dB,1.07084789744843e+002°)
7.51622894018049e+003	(-1.46187996429661e+001dB,1.06787931893791e+002°)
7.53355563733560e+003	(-1.46961137862222e+001dB,1.06492150269088e+002°)
7.55092227665276e+003	(-1.47734765204015e+001dB,1.06197439533934e+002°)
7.56832895020817e+003	(-1.48508870154677e+001dB,1.05903794358248e+002°)
7.58577575029026e+003	(-1.49283444546728e+001dB,1.05611209419519e+002°)
7.60326276940023e+003	(-1.50058480343835e+001dB,1.05319679403629e+002°)
7.62079010025253e+003	(-1.50833969639081e+001dB,1.05029199005644e+002°)
7.63835783577531e+003	(-1.51609904653249e+001dB,1.04739762930579e+002°)
7.65596606911096e+003	(-1.52386277733106e+001dB,1.04451365894139e+002°)
7.67361489361659e+003	(-1.53163081349710e+001dB,1.04164002623431e+002°)
7.69130440286449e+003	(-1.53940308096719e+001dB,1.03877667857653e+002°)
7.70903469064269e+003	(-1.54717950688714e+001dB,1.03592356348759e+002°)
7.72680585095541e+003	(-1.55496001959539e+001dB,1.03308062862093e+002°)
7.74461797802357e+003	(-1.56274454860645e+001dB,1.03024782177010e+002°)
7.76247116628530e+003	(-1.57053302459453e+001dB,1.02742509087465e+002°)
7.78036551039641e+003	(-1.57832537937726e+001dB,1.02461238402584e+002°)
7.79830110523096e+003	(-1.58612154589956e+001dB,1.02180964947210e+002°)
7.81627804588166e+003	(-1.59392145821765e+001dB,1.01901683562430e+002°)
7.83429642766048e+003	(-1.60172505148321e+001dB,1.01623389106081e+002°)
7.85235634609907e+003	(-1.60953226192761e+001dB,1.01346076453233e+002°)
7.87045789694934e+003	(-1.61734302684639e+001dB,1.01069740496653e+002°)
7.88860117618389e+003	(-1.62515728458376e+001dB,1.00794376147253e+002°)
7.90678627999659e+003	(-1.63297497451741e+001dB,1.00519978334510e+002°)
7.92501330480306e+003	(-1.64079603704326e+001dB,1.00246542006880e+002°)
7.94328234724115e+003	(-1.64862041356056e+001dB,9.99740621321815e+001°)
7.96159350417152e+003	(-1.65644804645698e+001dB,9.97025336979698e+001°)
7.97994687267809e+003	(-1.66427887909400e+001dB,9.94319517118910e+001°)
7.99834255006861e+003	(-1.67211285579230e+001dB,9.91623112020186e+001°)
8.01678063387511e+003	(-1.67994992181741e+001dB,9.88936072171754e+001°)
8.03526122185449e+003	(-1.68779002336548e+001dB,9.86258348272380e+001°)
8.05378441198898e+003	(-1.69563310754924e+001dB,9.83589891234273e+001°)
8.07235030248669e+003	(-1.70347912238401e+001dB,9.80930652185828e+001°)
8.09095899178212e+003	(-1.71132801677402e+001dB,9.78280582474223e+001°)
8.10961057853671e+003	(-1.71917974049875e+001dB,9.75639633667884e+001°)
8.12830516163929e+003	(-1.72703424419953e+001dB,9.73007757558798e+001°)
8.14704284020668e+003	(-1.73489147936620e+001dB,9.70384906164699e+001°)
8.16582371358421e+003	(-1.74275139832401e+001dB,9.67771031731121e+001°)
8.18464788134618e+003	(-1.75061395422066e+001dB,9.65166086733322e+001°)
8.20351544329646e+003	(-1.75847910101344e+001dB,9.62570023878087e+001°)
8.22242649946898e+003	(-1.76634679345660e+001dB,9.59982796105406e+001°)
8.24138115012829e+003	(-1.77421698708882e+001dB,9.57404356590043e+001°)
8.26037949577005e+003	(-1.78208963822090e+001dB,9.54834658742982e+001°)
8.27942163712160e+003	(-1.78996470392351e+001dB,9.52273656212767e+001°)
8.29850767514248e+003	(-1.79784214201522e+001dB,9.49721302886740e+001°)
8.31763771102496e+003	(-1.80572191105055e+001dB,9.47177552892163e+001°)
8.33681184619459e+003	(-1.81360397030830e+001dB,9.44642360597257e+001°)
8.35603018231072e+003	(-1.82148827977990e+001dB,9.42115680612121e+001°)
8.37529282126706e+003	(-1.82937480015806e+001dB,9.39597467789576e+001°)
8.39459986519221e+003	(-1.83726349282548e+001dB,9.37087677225908e+001°)
8.41395141645018e+003	(-1.84515431984367e+001dB,9.34586264261520e+001°)
8.43334757764098e+003	(-1.85304724394206e+001dB,9.32093184481504e+001°)
8.45278845160112e+003	(-1.86094222850714e+001dB,9.29608393716129e+001°)
8.47227414140418e+003	(-1.86883923757175e+001dB,9.27131848041238e+001°)
8.49180475036135e+003	(-1.87673823580464e+001dB,9.24663503778581e+001°)
8.51138038202197e+003	(-1.88463918849999e+001dB,9.22203317496061e+001°)
8.53100114017409e+003	(-1.89254206156725e+001dB,9.19751246007915e+001°)
8.55066712884503e+003	(-1.90044682152101e+001dB,9.17307246374817e+001°)
8.57037845230189e+003	(-1.90835343547104e+001dB,9.14871275903917e+001°)
8.59013521505214e+003	(-1.91626187111253e+001dB,9.12443292148811e+001°)
8.60993752184419e+003	(-1.92417209671637e+001dB,9.10023252909451e+001°)
8.62978547766788e+003	(-1.93208408111963e+001dB,9.07611116231985e+001°)
8.64967918775510e+003	(-1.93999779371620e+001dB,9.05206840408547e+001°)
8.66961875758033e+003	(-1.94791320444751e+001dB,9.02810383976983e+001°)
8.68960429286118e+003	(-1.95583028379340e+001dB,9.00421705720525e+001°)
8.70963589955896e+003	(-1.96374900276317e+001dB,8.98040764667405e+001°)
8.72971368387927e+003	(-1.97166933288669e+001dB,8.95667520090424e+001°)
8.74983775227251e+003	(-1.97959124620570e+001dB,8.93301931506470e+001°)
8.77000821143449e+003	(-1.98751471526520e+001dB,8.90943958675985e+001°)
8.79022516830698e+003	(-1.99543971310501e+001dB,8.88593561602386e+001°)
8.81048873007827e+003	(-2.00336621325144e+001dB,8.86250700531444e+001°)
8.83079900418375e+003	(-2.01129418970902e+001dB,8.83915335950618e+001°)
8.85115609830648e+003	(-2.01922361695251e+001dB,8.81587428588349e+001°)
8.87156012037773e+003	(-2.02715446991883e+001dB,8.79266939413312e+001°)
8.89201117857760e+003	(-2.03508672399933e+001dB,8.76953829633635e+001°)
8.91250938133556e+003	(-2.04302035503198e+001dB,8.74648060696071e+001°)
8.93305483733106e+003	(-2.05095533929382e+001dB,8.72349594285149e+001°)
8.95364765549404e+003	(-2.05889165349345e+001dB,8.70058392322281e+001°)
8.97428794500558e+003	(-2.06682927476368e+001dB,8.67774416964837e+001°)
8.99497581529844e+003	(-2.07476818065428e+001dB,8.65497630605197e+001°)
9.01571137605765e+003	(-2.08270834912483e+001dB,8.63227995869762e+001°)
9.03649473722109e+003	(-2.09064975853769e+001dB,8.60965475617949e+001°)
9.05732600898008e+003	(-2.09859238765109e+001dB,8.58710032941145e+001°)
9.07820530177993e+003	(-2.10653621561233e+001dB,8.56461631161649e+001°)
9.09913272632058e+003	(-2.11448122195106e+001dB,8.54220233831581e+001°)
9.12010839355716e+003	(-2.12242738657273e+001dB,8.51985804731765e+001°)
9.14113241470056e+003	(-2.13037468975204e+001dB,8.49758307870600e+001°)
9.16220490121805e+003	(-2.13832311212662e+001dB,8.47537707482899e+001°)
9.18332596483385e+003	(-2.14627263469070e+001dB,8.45323968028711e+001°)
9.20449571752975e+003	(-2.15422323878895e+001dB,8.43117054192129e+001°)
9.22571427154567e+003	(-2.16217490611040e+001dB,8.40916930880071e+001°)
9.24698173938026e+003	(-2.17012761868247e+001dB,8.38723563221048e+001°)
9.26829823379152e+003	(-2.17808135886504e+001dB,8.36536916563916e+001°)
9.28966386779738e+003	(-2.18603610934473e+001dB,8.34356956476613e+001°)
9.31107875467632e+003	(-2.19399185312913e+001dB,8.32183648744877e+001°)
9.33254300796792e+003	(-2.20194857354125e+001dB,8.30016959370952e+001°)
9.35405674147352e+003	(-2.20990625421398e+001dB,8.27856854572287e+001°)
9.37562006925680e+003	(-2.21786487908471e+001dB,8.25703300780212e+001°)
9.39723310564437e+003	(-2.22582443238994e+001dB,8.23556264638610e+001°)
9.41889596522640e+003	(-2.23378489866008e+001dB,8.21415713002578e+001°)
9.44060876285722e+003	(-2.24174626271430e+001dB,8.19281612937073e+001°)
9.46237161365591e+003	(-2.24970850965541e+001dB,8.17153931715556e+001°)
9.48418463300695e+003	(-2.25767162486492e+001dB,8.15032636818618e+001°)
9.50604793656079e+003	(-2.26563559399813e+001dB,8.12917695932608e+001°)
9.52796164023449e+003	(-2.27360040297928e+001dB,8.10809076948246e+001°)
9.54992586021232e+003	(-2.28156603799684e+001dB,8.08706747959234e+001°)
9.57194071294640e+003	(-2.28953248549884e+001dB,8.06610677260859e+001°)
9.59400631515728e+003	(-2.29749973218826e+001dB,8.04520833348587e+001°)
9.61612278383459e+003	(-2.30546776501856e+001dB,8.02437184916660e+001°)
9.63829023623764e+003	(-2.31343657118924e+001dB,8.00359700856684e+001°)
9.66050878989607e+003	(-2.32140613814144e+001dB,7.98288350256207e+001°)
9.68277856261042e+003	(-2.32937645355374e+001dB,7.96223102397307e+001°)
9.70509967245282e+003	(-2.33734750533788e+001dB,7.94163926755166e+001°)
9.72747223776757e+003	(-2.34531928163463e+001dB,7.92110792996645e+001°)
9.74989637717178e+003	(-2.35329177080977e+001dB,7.90063670978856e+001°)
9.77237220955602e+003	(-2.36126496145001e+001dB,7.88022530747739e+001°)
9.79489985408489e+003	(-2.36923884235915e+001dB,7.85987342536623e+001°)
9.81747943019774e+003	(-2.37721340255413e+001dB,7.83958076764808e+001°)
9.84011105760923e+003	(-2.38518863126129e+001dB,7.81934704036120e+001°)
9.86279485630999e+003	(-2.39316451791262e+001dB,7.79917195137492e+001°)
9.88553094656727e+003	(-2.40114105214207e+001dB,7.77905521037525e+001°)
9.90831944892555e+003	(-2.40911822378198e+001dB,7.75899652885065e+001°)
9.93116048420721e+003	(-2.41709602285950e+001dB,7.73899562007770e+001°)
9.95405417351314e+003	(-2.42507443959313e+001dB,7.71905219910683e+001°)
9.97700063822340e+003	(-2.43305346438927e+001dB,7.69916598274808e+001°)
9.99999999999786e+003	(-2.44103308783891e+001dB,7.67933668955683e+001°)
1.00230523807768e+004	(-2.44901330071424e+001dB,7.65956403981964e+001°)
1.00461579027818e+004	(-2.45699409396550e+001dB,7.63984775554000e+001°)
1.00693166885159e+004	(-2.46497545871768e+001dB,7.62018756042423e+001°)
1.00925288607647e+004	(-2.47295738626747e+001dB,7.60058317986729e+001°)
1.01157945425968e+004	(-2.48093986808014e+001dB,7.58103434093870e+001°)
1.01391138573646e+004	(-2.48892289578650e+001dB,7.56154077236853e+001°)
1.01624869287048e+004	(-2.49690646117995e+001dB,7.54210220453330e+001°)
1.01859138805390e+004	(-2.50489055621352e+001dB,7.52271836944206e+001°)
1.02093948370746e+004	(-2.51287517299705e+001dB,7.50338900072238e+001°)
1.02329299228053e+004	(-2.52086030379429e+001dB,7.48411383360652e+001°)
1.02565192625119e+004	(-2.52884594102021e+001dB,7.46489260491755e+001°)
1.02801629812625e+004	(-2.53683207723819e+001dB,7.44572505305554e+001°)
